estimate,std.error,statistic,p.value,term,response,voi,produced_warning
-0.0439,0.0386,-1.137,0.2554,gaBirth,REC_8,Birth_CD4_C11,FALSE
0.03372,0.09874,0.3415,0.7327,voi,REC_8,Birth_CD4_C11,FALSE
NA,NA,NA,0.7337295779733675,anova,REC_8,Birth_CD4_C11,NA
5.126,0.08593,59.65,0,log_alpha,REC_8,Birth_CD4_C12,FALSE
1.164,0.1342,8.675,0,log_beta,REC_8,Birth_CD4_C12,FALSE
-0.6286,0.1838,-3.419,6.277e-4,MODVaginal,REC_8,Birth_CD4_C12,FALSE
0.6103,0.2427,2.514,0.01193,milk_perinatalTRUE,REC_8,Birth_CD4_C12,FALSE
-0.004302,0.02517,-0.1709,0.8643,milk_months,REC_8,Birth_CD4_C12,FALSE
-0.4959,0.4255,-1.165,0.2439,abx_hospital,REC_8,Birth_CD4_C12,FALSE
0.01007,0.07227,0.1393,0.8892,abx_discharge,REC_8,Birth_CD4_C12,FALSE
-0.08402,0.0378,-2.223,0.02622,gaBirth,REC_8,Birth_CD4_C12,FALSE
-0.1981,0.09631,-2.056,0.03974,voi,REC_8,Birth_CD4_C12,FALSE
NA,NA,NA,0.03909418677991772,anova,REC_8,Birth_CD4_C12,NA
5.129,0.08933,57.41,0,log_alpha,REC_8,Birth_CD4_C13,FALSE
1.13,0.1343,8.415,0,log_beta,REC_8,Birth_CD4_C13,FALSE
-0.5665,0.199,-2.846,0.004425,MODVaginal,REC_8,Birth_CD4_C13,FALSE
0.6333,0.2547,2.486,0.01291,milk_perinatalTRUE,REC_8,Birth_CD4_C13,FALSE
-0.001932,0.0252,-0.07665,0.9389,milk_months,REC_8,Birth_CD4_C13,FALSE
-0.337,0.4678,-0.7204,0.4713,abx_hospital,REC_8,Birth_CD4_C13,FALSE
0.04622,0.08039,0.5749,0.5653,abx_discharge,REC_8,Birth_CD4_C13,FALSE
-0.06363,0.04076,-1.561,0.1185,gaBirth,REC_8,Birth_CD4_C13,FALSE
0.1195,0.09752,1.225,0.2206,voi,REC_8,Birth_CD4_C13,FALSE
NA,NA,NA,0.22533730595119683,anova,REC_8,Birth_CD4_C13,NA
5.119,0.09017,56.77,0,log_alpha,REC_8,Birth_CD4_C14,FALSE
1.122,0.1335,8.402,0,log_beta,REC_8,Birth_CD4_C14,FALSE
-0.6397,0.1926,-3.322,8.929e-4,MODVaginal,REC_8,Birth_CD4_C14,FALSE
0.645,0.2562,2.517,0.01183,milk_perinatalTRUE,REC_8,Birth_CD4_C14,FALSE
-0.01362,0.02714,-0.5018,0.6158,milk_months,REC_8,Birth_CD4_C14,FALSE
-0.4752,0.4991,-0.9522,0.341,abx_hospital,REC_8,Birth_CD4_C14,FALSE
0.02588,0.07694,0.3363,0.7366,abx_discharge,REC_8,Birth_CD4_C14,FALSE
-0.06428,0.04122,-1.559,0.1189,gaBirth,REC_8,Birth_CD4_C14,FALSE
0.1053,0.09593,1.098,0.2722,voi,REC_8,Birth_CD4_C14,FALSE
NA,NA,NA,0.275844105576174,anova,REC_8,Birth_CD4_C14,NA
5.139,0.09078,56.62,0,log_alpha,REC_8,Birth_CD4_C15,FALSE
1.119,0.1328,8.421,0,log_beta,REC_8,Birth_CD4_C15,FALSE
-0.6592,0.1951,-3.378,7.293e-4,MODVaginal,REC_8,Birth_CD4_C15,FALSE
0.5653,0.2623,2.155,0.03114,milk_perinatalTRUE,REC_8,Birth_CD4_C15,FALSE
0.001562,0.02575,0.06068,0.9516,milk_months,REC_8,Birth_CD4_C15,FALSE
-0.1851,0.4795,-0.3859,0.6995,abx_hospital,REC_8,Birth_CD4_C15,FALSE
0.01749,0.08083,0.2164,0.8287,abx_discharge,REC_8,Birth_CD4_C15,FALSE
-0.03908,0.03697,-1.057,0.2906,gaBirth,REC_8,Birth_CD4_C15,FALSE
0.1016,0.09641,1.053,0.2921,voi,REC_8,Birth_CD4_C15,FALSE
NA,NA,NA,0.3007618370811995,anova,REC_8,Birth_CD4_C15,NA
5.153,0.08936,57.67,0,log_alpha,REC_8,Birth_CD4_C16,FALSE
1.135,0.1333,8.511,0,log_beta,REC_8,Birth_CD4_C16,FALSE
-0.633,0.1875,-3.376,7.348e-4,MODVaginal,REC_8,Birth_CD4_C16,FALSE
0.6621,0.2548,2.598,0.009371,milk_perinatalTRUE,REC_8,Birth_CD4_C16,FALSE
0.004349,0.02523,0.1724,0.8631,milk_months,REC_8,Birth_CD4_C16,FALSE
-0.2178,0.4804,-0.4533,0.6504,abx_hospital,REC_8,Birth_CD4_C16,FALSE
0.03147,0.07918,0.3974,0.691,abx_discharge,REC_8,Birth_CD4_C16,FALSE
-0.03841,0.037,-1.038,0.2992,gaBirth,REC_8,Birth_CD4_C16,FALSE
0.1593,0.1033,1.542,0.1232,voi,REC_8,Birth_CD4_C16,FALSE
NA,NA,NA,0.13411166012566178,anova,REC_8,Birth_CD4_C16,NA
5.116,0.08791,58.2,0,log_alpha,REC_8,Birth_CD4_C17,FALSE
1.139,0.1356,8.404,0,log_beta,REC_8,Birth_CD4_C17,FALSE
-0.6291,0.1882,-3.343,8.299e-4,MODVaginal,REC_8,Birth_CD4_C17,FALSE
0.6746,0.2523,2.674,0.007499,milk_perinatalTRUE,REC_8,Birth_CD4_C17,FALSE
-0.008775,0.02548,-0.3445,0.7305,milk_months,REC_8,Birth_CD4_C17,FALSE
-0.514,0.4765,-1.079,0.2807,abx_hospital,REC_8,Birth_CD4_C17,FALSE
0.01365,0.07552,0.1808,0.8565,abx_discharge,REC_8,Birth_CD4_C17,FALSE
-0.07644,0.04264,-1.793,0.07301,gaBirth,REC_8,Birth_CD4_C17,FALSE
-0.1403,0.1028,-1.366,0.1721,voi,REC_8,Birth_CD4_C17,FALSE
NA,NA,NA,0.18586006616192363,anova,REC_8,Birth_CD4_C17,NA
5.122,0.09136,56.06,0,log_alpha,REC_8,Birth_CD4_C18,FALSE
1.118,0.1325,8.441,0,log_beta,REC_8,Birth_CD4_C18,FALSE
-0.5848,0.1988,-2.941,0.003272,MODVaginal,REC_8,Birth_CD4_C18,FALSE
0.5875,0.262,2.243,0.02492,milk_perinatalTRUE,REC_8,Birth_CD4_C18,FALSE
-0.004127,0.0256,-0.1612,0.8719,milk_months,REC_8,Birth_CD4_C18,FALSE
-0.3758,0.4714,-0.7971,0.4254,abx_hospital,REC_8,Birth_CD4_C18,FALSE
0.02972,0.07412,0.4009,0.6885,abx_discharge,REC_8,Birth_CD4_C18,FALSE
-0.06368,0.04051,-1.572,0.116,gaBirth,REC_8,Birth_CD4_C18,FALSE
-0.1271,0.1168,-1.088,0.2765,voi,REC_8,Birth_CD4_C18,FALSE
NA,NA,NA,0.2655221465320208,anova,REC_8,Birth_CD4_C18,NA
5.186,0.08948,57.96,0,log_alpha,REC_8,Discharge_CD4_C2,FALSE
1.13,0.1355,8.34,0,log_beta,REC_8,Discharge_CD4_C2,FALSE
-0.6114,0.1881,-3.251,0.001151,MODVaginal,REC_8,Discharge_CD4_C2,FALSE
0.4322,0.2647,1.633,0.1025,milk_perinatalTRUE,REC_8,Discharge_CD4_C2,FALSE
8.496e-4,0.02705,0.03141,0.9749,milk_months,REC_8,Discharge_CD4_C2,FALSE
-0.03627,0.4448,-0.08155,0.935,abx_hospital,REC_8,Discharge_CD4_C2,FALSE
0.01515,0.07011,0.2161,0.8289,abx_discharge,REC_8,Discharge_CD4_C2,FALSE
-0.02961,0.03402,-0.8703,0.3841,gaBirth,REC_8,Discharge_CD4_C2,FALSE
0.1466,0.08999,1.629,0.1034,voi,REC_8,Discharge_CD4_C2,FALSE
NA,NA,NA,0.10471688831415527,anova,REC_8,Discharge_CD4_C2,NA
5.178,0.09006,57.49,0,log_alpha,REC_8,Discharge_CD4_C3,FALSE
1.128,0.1365,8.262,2.22e-16,log_beta,REC_8,Discharge_CD4_C3,FALSE
-0.667,0.1937,-3.444,5.727e-4,MODVaginal,REC_8,Discharge_CD4_C3,FALSE
0.5189,0.2617,1.983,0.04737,milk_perinatalTRUE,REC_8,Discharge_CD4_C3,FALSE
0.004319,0.02713,0.1592,0.8735,milk_months,REC_8,Discharge_CD4_C3,FALSE
-0.1537,0.4423,-0.3475,0.7283,abx_hospital,REC_8,Discharge_CD4_C3,FALSE
0.06588,0.06946,0.9485,0.3429,abx_discharge,REC_8,Discharge_CD4_C3,FALSE
-0.03808,0.03525,-1.08,0.2801,gaBirth,REC_8,Discharge_CD4_C3,FALSE
-0.1326,0.1014,-1.307,0.1911,voi,REC_8,Discharge_CD4_C3,FALSE
NA,NA,NA,0.20362490825281843,anova,REC_8,Discharge_CD4_C3,NA
5.173,0.08613,60.06,0,log_alpha,REC_8,Discharge_CD4_C5,FALSE
1.166,0.1362,8.561,0,log_beta,REC_8,Discharge_CD4_C5,FALSE
-0.6365,0.1767,-3.603,3.149e-4,MODVaginal,REC_8,Discharge_CD4_C5,FALSE
0.5442,0.2423,2.246,0.02473,milk_perinatalTRUE,REC_8,Discharge_CD4_C5,FALSE
-0.02183,0.02616,-0.8345,0.404,milk_months,REC_8,Discharge_CD4_C5,FALSE
-0.2105,0.4078,-0.5161,0.6058,abx_hospital,REC_8,Discharge_CD4_C5,FALSE
0.07008,0.07009,0.9999,0.3174,abx_discharge,REC_8,Discharge_CD4_C5,FALSE
-0.05532,0.03319,-1.667,0.09554,gaBirth,REC_8,Discharge_CD4_C5,FALSE
-0.2507,0.1041,-2.408,0.01606,voi,REC_8,Discharge_CD4_C5,FALSE
NA,NA,NA,0.017845355580211275,anova,REC_8,Discharge_CD4_C5,NA
5.183,0.09027,57.41,0,log_alpha,REC_8,Discharge_CD4_C6,FALSE
1.118,0.1372,8.146,4.441e-16,log_beta,REC_8,Discharge_CD4_C6,FALSE
-0.5897,0.1915,-3.079,0.002076,MODVaginal,REC_8,Discharge_CD4_C6,FALSE
0.5094,0.2603,1.957,0.05037,milk_perinatalTRUE,REC_8,Discharge_CD4_C6,FALSE
-0.0116,0.02677,-0.4334,0.6648,milk_months,REC_8,Discharge_CD4_C6,FALSE
-0.1102,0.4391,-0.251,0.8018,abx_hospital,REC_8,Discharge_CD4_C6,FALSE
0.05707,0.07183,0.7944,0.4269,abx_discharge,REC_8,Discharge_CD4_C6,FALSE
-0.03125,0.0345,-0.906,0.3649,gaBirth,REC_8,Discharge_CD4_C6,FALSE
-0.09848,0.09642,-1.021,0.3071,voi,REC_8,Discharge_CD4_C6,FALSE
NA,NA,NA,0.3137364599055643,anova,REC_8,Discharge_CD4_C6,NA
5.19,0.08894,58.36,0,log_alpha,REC_8,Discharge_CD4_C7,FALSE
1.129,0.1366,8.271,2.22e-16,log_beta,REC_8,Discharge_CD4_C7,FALSE
-0.593,0.1867,-3.176,0.001494,MODVaginal,REC_8,Discharge_CD4_C7,FALSE
0.5841,0.2644,2.209,0.02714,milk_perinatalTRUE,REC_8,Discharge_CD4_C7,FALSE
-0.007216,0.02607,-0.2768,0.7819,milk_months,REC_8,Discharge_CD4_C7,FALSE
-0.03383,0.432,-0.07831,0.9376,abx_hospital,REC_8,Discharge_CD4_C7,FALSE
0.05401,0.06947,0.7774,0.4369,abx_discharge,REC_8,Discharge_CD4_C7,FALSE
-0.02532,0.03363,-0.7528,0.4516,gaBirth,REC_8,Discharge_CD4_C7,FALSE
0.12,0.08678,1.383,0.1667,voi,REC_8,Discharge_CD4_C7,FALSE
NA,NA,NA,0.15362903645642,anova,REC_8,Discharge_CD4_C7,NA
5.191,0.08636,60.11,0,log_alpha,REC_8,Discharge_CD4_C9,FALSE
1.157,0.1374,8.417,0,log_beta,REC_8,Discharge_CD4_C9,FALSE
-0.6762,0.1811,-3.733,1.891e-4,MODVaginal,REC_8,Discharge_CD4_C9,FALSE
0.624,0.2598,2.402,0.01631,milk_perinatalTRUE,REC_8,Discharge_CD4_C9,FALSE
-0.01035,0.02555,-0.4052,0.6853,milk_months,REC_8,Discharge_CD4_C9,FALSE
-0.2545,0.4444,-0.5727,0.5668,abx_hospital,REC_8,Discharge_CD4_C9,FALSE
0.04673,0.0689,0.6781,0.4977,abx_discharge,REC_8,Discharge_CD4_C9,FALSE
-0.03722,0.03363,-1.107,0.2684,gaBirth,REC_8,Discharge_CD4_C9,FALSE
-0.1733,0.08824,-1.964,0.04955,voi,REC_8,Discharge_CD4_C9,FALSE
NA,NA,NA,0.05304558823369854,anova,REC_8,Discharge_CD4_C9,NA
5.188,0.08809,58.89,0,log_alpha,REC_8,Discharge_CD4_C10,FALSE
1.134,0.1389,8.162,2.22e-16,log_beta,REC_8,Discharge_CD4_C10,FALSE
-0.5671,0.1884,-3.01,0.002613,MODVaginal,REC_8,Discharge_CD4_C10,FALSE
0.5432,0.2571,2.113,0.03461,milk_perinatalTRUE,REC_8,Discharge_CD4_C10,FALSE
-0.01596,0.02671,-0.5974,0.5502,milk_months,REC_8,Discharge_CD4_C10,FALSE
-0.1574,0.4384,-0.359,0.7196,abx_hospital,REC_8,Discharge_CD4_C10,FALSE
0.05449,0.07044,0.7735,0.4393,abx_discharge,REC_8,Discharge_CD4_C10,FALSE
-0.02963,0.03393,-0.8732,0.3825,gaBirth,REC_8,Discharge_CD4_C10,FALSE
-0.1311,0.108,-1.214,0.2246,voi,REC_8,Discharge_CD4_C10,FALSE
NA,NA,NA,0.23446492971138466,anova,REC_8,Discharge_CD4_C10,NA
5.198,0.0881,59.01,0,log_alpha,REC_8,Discharge_CD4_C11,FALSE
1.136,0.1386,8.2,2.22e-16,log_beta,REC_8,Discharge_CD4_C11,FALSE
-0.6344,0.1828,-3.471,5.182e-4,MODVaginal,REC_8,Discharge_CD4_C11,FALSE
0.6066,0.2603,2.33,0.01978,milk_perinatalTRUE,REC_8,Discharge_CD4_C11,FALSE
-0.02559,0.0287,-0.8918,0.3725,milk_months,REC_8,Discharge_CD4_C11,FALSE
-0.1436,0.4205,-0.3415,0.7327,abx_hospital,REC_8,Discharge_CD4_C11,FALSE
0.03437,0.07109,0.4834,0.6288,abx_discharge,REC_8,Discharge_CD4_C11,FALSE
-0.03349,0.03245,-1.032,0.302,gaBirth,REC_8,Discharge_CD4_C11,FALSE
-0.1277,0.09358,-1.365,0.1724,voi,REC_8,Discharge_CD4_C11,FALSE
NA,NA,NA,0.17728278683333887,anova,REC_8,Discharge_CD4_C11,NA
5.192,0.08719,59.54,0,log_alpha,REC_8,Discharge_CD4_C12,FALSE
1.145,0.1379,8.303,0,log_beta,REC_8,Discharge_CD4_C12,FALSE
-0.6708,0.1825,-3.675,2.382e-4,MODVaginal,REC_8,Discharge_CD4_C12,FALSE
0.6324,0.2585,2.446,0.01443,milk_perinatalTRUE,REC_8,Discharge_CD4_C12,FALSE
-0.02268,0.02707,-0.8376,0.4023,milk_months,REC_8,Discharge_CD4_C12,FALSE
-0.2318,0.4208,-0.551,0.5817,abx_hospital,REC_8,Discharge_CD4_C12,FALSE
0.02981,0.07029,0.4241,0.6715,abx_discharge,REC_8,Discharge_CD4_C12,FALSE
-0.04666,0.03377,-1.382,0.1671,gaBirth,REC_8,Discharge_CD4_C12,FALSE
-0.1604,0.0951,-1.686,0.09177,voi,REC_8,Discharge_CD4_C12,FALSE
NA,NA,NA,0.09510288808155665,anova,REC_8,Discharge_CD4_C12,NA
5.196,0.09158,56.74,0,log_alpha,REC_8,Discharge_CD4_C13,FALSE
1.114,0.1377,8.092,6.661e-16,log_beta,REC_8,Discharge_CD4_C13,FALSE
-0.6034,0.1907,-3.165,0.001553,MODVaginal,REC_8,Discharge_CD4_C13,FALSE
0.5394,0.2714,1.987,0.04687,milk_perinatalTRUE,REC_8,Discharge_CD4_C13,FALSE
-0.01677,0.0313,-0.5359,0.592,milk_months,REC_8,Discharge_CD4_C13,FALSE
-0.07146,0.4393,-0.1627,0.8708,abx_hospital,REC_8,Discharge_CD4_C13,FALSE
0.04311,0.07278,0.5924,0.5536,abx_discharge,REC_8,Discharge_CD4_C13,FALSE
-0.0218,0.03482,-0.6259,0.5314,gaBirth,REC_8,Discharge_CD4_C13,FALSE
-0.06081,0.113,-0.5384,0.5903,voi,REC_8,Discharge_CD4_C13,FALSE
NA,NA,NA,0.5947122550226482,anova,REC_8,Discharge_CD4_C13,NA
5.181,0.08813,58.79,0,log_alpha,REC_8,Discharge_CD4_C14,FALSE
1.143,0.1376,8.305,0,log_beta,REC_8,Discharge_CD4_C14,FALSE
-0.6882,0.1866,-3.688,2.261e-4,MODVaginal,REC_8,Discharge_CD4_C14,FALSE
0.6045,0.2601,2.324,0.02013,milk_perinatalTRUE,REC_8,Discharge_CD4_C14,FALSE
-0.02263,0.0266,-0.8508,0.3949,milk_months,REC_8,Discharge_CD4_C14,FALSE
-0.2969,0.4366,-0.6799,0.4965,abx_hospital,REC_8,Discharge_CD4_C14,FALSE
0.0641,0.06979,0.9185,0.3584,abx_discharge,REC_8,Discharge_CD4_C14,FALSE
-0.05046,0.03506,-1.439,0.1502,gaBirth,REC_8,Discharge_CD4_C14,FALSE
0.1681,0.09987,1.684,0.09227,voi,REC_8,Discharge_CD4_C14,FALSE
NA,NA,NA,0.09674796563311538,anova,REC_8,Discharge_CD4_C14,NA
5.198,0.08749,59.42,0,log_alpha,REC_8,Discharge_CD4_C15,FALSE
1.147,0.1387,8.272,2.22e-16,log_beta,REC_8,Discharge_CD4_C15,FALSE
-0.5451,0.1868,-2.919,0.003515,MODVaginal,REC_8,Discharge_CD4_C15,FALSE
0.5033,0.2469,2.038,0.04151,milk_perinatalTRUE,REC_8,Discharge_CD4_C15,FALSE
-0.02282,0.02703,-0.8444,0.3984,milk_months,REC_8,Discharge_CD4_C15,FALSE
-0.08259,0.4159,-0.1986,0.8426,abx_hospital,REC_8,Discharge_CD4_C15,FALSE
0.0736,0.07064,1.042,0.2975,abx_discharge,REC_8,Discharge_CD4_C15,FALSE
-0.02821,0.03225,-0.8747,0.3818,gaBirth,REC_8,Discharge_CD4_C15,FALSE
-0.1595,0.09387,-1.7,0.08922,voi,REC_8,Discharge_CD4_C15,FALSE
NA,NA,NA,0.09566861982155639,anova,REC_8,Discharge_CD4_C15,NA
5.188,0.09081,57.13,0,log_alpha,REC_8,Discharge_CD4_C16,FALSE
1.11,0.1371,8.098,6.661e-16,log_beta,REC_8,Discharge_CD4_C16,FALSE
-0.633,0.1915,-3.306,9.465e-4,MODVaginal,REC_8,Discharge_CD4_C16,FALSE
0.5256,0.2669,1.969,0.04897,milk_perinatalTRUE,REC_8,Discharge_CD4_C16,FALSE
-0.0127,0.02849,-0.4457,0.6558,milk_months,REC_8,Discharge_CD4_C16,FALSE
-0.06085,0.4358,-0.1396,0.889,abx_hospital,REC_8,Discharge_CD4_C16,FALSE
0.0482,0.07183,0.671,0.5022,abx_discharge,REC_8,Discharge_CD4_C16,FALSE
-0.0282,0.03417,-0.8255,0.4091,gaBirth,REC_8,Discharge_CD4_C16,FALSE
-0.04348,0.08979,-0.4842,0.6283,voi,REC_8,Discharge_CD4_C16,FALSE
NA,NA,NA,0.627580191841229,anova,REC_8,Discharge_CD4_C16,NA
5.187,0.09107,56.96,0,log_alpha,REC_8,Discharge_CD4_C17,FALSE
1.108,0.1369,8.098,6.661e-16,log_beta,REC_8,Discharge_CD4_C17,FALSE
-0.6304,0.1923,-3.278,0.001047,MODVaginal,REC_8,Discharge_CD4_C17,FALSE
0.5117,0.2643,1.936,0.05286,milk_perinatalTRUE,REC_8,Discharge_CD4_C17,FALSE
-0.01113,0.02786,-0.3996,0.6895,milk_months,REC_8,Discharge_CD4_C17,FALSE
-0.07131,0.4401,-0.162,0.8713,abx_hospital,REC_8,Discharge_CD4_C17,FALSE
0.05723,0.07357,0.7779,0.4366,abx_discharge,REC_8,Discharge_CD4_C17,FALSE
-0.0292,0.03484,-0.8381,0.402,gaBirth,REC_8,Discharge_CD4_C17,FALSE
-0.03795,0.0933,-0.4068,0.6842,voi,REC_8,Discharge_CD4_C17,FALSE
NA,NA,NA,0.684162465088227,anova,REC_8,Discharge_CD4_C17,NA
5.172,0.0852,60.71,0,log_alpha,REC_8,Discharge_CD4_C18,FALSE
1.177,0.1358,8.665,0,log_beta,REC_8,Discharge_CD4_C18,FALSE
-0.6891,0.18,-3.829,1.287e-4,MODVaginal,REC_8,Discharge_CD4_C18,FALSE
0.5545,0.2431,2.281,0.02256,milk_perinatalTRUE,REC_8,Discharge_CD4_C18,FALSE
-0.01231,0.02498,-0.4929,0.6221,milk_months,REC_8,Discharge_CD4_C18,FALSE
-0.2233,0.4,-0.5583,0.5767,abx_hospital,REC_8,Discharge_CD4_C18,FALSE
0.08928,0.06591,1.355,0.1756,abx_discharge,REC_8,Discharge_CD4_C18,FALSE
-0.06464,0.03405,-1.898,0.05766,gaBirth,REC_8,Discharge_CD4_C18,FALSE
-0.2984,0.114,-2.619,0.008826,voi,REC_8,Discharge_CD4_C18,FALSE
NA,NA,NA,0.011594799010357204,anova,REC_8,Discharge_CD4_C18,NA
5.136,0.08971,57.25,0,log_alpha,REC_8,OneYear_CD4_C2,FALSE
1.179,0.1465,8.048,8.882e-16,log_beta,REC_8,OneYear_CD4_C2,FALSE
-0.6179,0.1885,-3.277,0.001049,MODVaginal,REC_8,OneYear_CD4_C2,FALSE
0.5351,0.2534,2.112,0.0347,milk_perinatalTRUE,REC_8,OneYear_CD4_C2,FALSE
0.01178,0.0289,0.4077,0.6835,milk_months,REC_8,OneYear_CD4_C2,FALSE
-0.3705,0.4223,-0.8772,0.3804,abx_hospital,REC_8,OneYear_CD4_C2,FALSE
-0.001009,0.0731,-0.01381,0.989,abx_discharge,REC_8,OneYear_CD4_C2,FALSE
-0.07547,0.03834,-1.968,0.04904,gaBirth,REC_8,OneYear_CD4_C2,FALSE
-0.03906,0.08705,-0.4487,0.6536,voi,REC_8,OneYear_CD4_C2,FALSE
NA,NA,NA,0.6602562974791515,anova,REC_8,OneYear_CD4_C2,NA
5.118,0.08872,57.69,0,log_alpha,REC_8,OneYear_CD4_C3,FALSE
1.203,0.1467,8.198,2.22e-16,log_beta,REC_8,OneYear_CD4_C3,FALSE
-0.6834,0.1927,-3.546,3.914e-4,MODVaginal,REC_8,OneYear_CD4_C3,FALSE
0.6593,0.2629,2.508,0.01216,milk_perinatalTRUE,REC_8,OneYear_CD4_C3,FALSE
-2.987e-4,0.02964,-0.01008,0.992,milk_months,REC_8,OneYear_CD4_C3,FALSE
-0.5146,0.4157,-1.238,0.2157,abx_hospital,REC_8,OneYear_CD4_C3,FALSE
9.773e-4,0.06787,0.0144,0.9885,abx_discharge,REC_8,OneYear_CD4_C3,FALSE
-0.07504,0.03618,-2.074,0.03804,gaBirth,REC_8,OneYear_CD4_C3,FALSE
-0.1516,0.109,-1.39,0.1644,voi,REC_8,OneYear_CD4_C3,FALSE
NA,NA,NA,0.17104983522805373,anova,REC_8,OneYear_CD4_C3,NA
5.107,0.08114,62.95,0,log_alpha,REC_8,OneYear_CD4_C5,FALSE
1.281,0.1482,8.644,0,log_beta,REC_8,OneYear_CD4_C5,FALSE
-0.7903,0.1845,-4.284,1.84e-5,MODVaginal,REC_8,OneYear_CD4_C5,FALSE
0.7794,0.2413,3.23,0.001238,milk_perinatalTRUE,REC_8,OneYear_CD4_C5,FALSE
-0.007827,0.02744,-0.2852,0.7755,milk_months,REC_8,OneYear_CD4_C5,FALSE
-0.5244,0.3647,-1.438,0.1505,abx_hospital,REC_8,OneYear_CD4_C5,FALSE
-0.03968,0.06511,-0.6094,0.5423,abx_discharge,REC_8,OneYear_CD4_C5,FALSE
-0.08766,0.03155,-2.778,0.005461,gaBirth,REC_8,OneYear_CD4_C5,FALSE
-0.2489,0.09036,-2.755,0.005875,voi,REC_8,OneYear_CD4_C5,FALSE
NA,NA,NA,0.009287991668419648,anova,REC_8,OneYear_CD4_C5,NA
5.139,0.09017,56.99,0,log_alpha,REC_8,OneYear_CD4_C6,FALSE
1.175,0.1461,8.04,8.882e-16,log_beta,REC_8,OneYear_CD4_C6,FALSE
-0.6175,0.1895,-3.258,0.001121,MODVaginal,REC_8,OneYear_CD4_C6,FALSE
0.5333,0.2564,2.08,0.03751,milk_perinatalTRUE,REC_8,OneYear_CD4_C6,FALSE
0.01274,0.02933,0.4343,0.6641,milk_months,REC_8,OneYear_CD4_C6,FALSE
-0.3876,0.4206,-0.9216,0.3567,abx_hospital,REC_8,OneYear_CD4_C6,FALSE
0.001193,0.07299,0.01634,0.987,abx_discharge,REC_8,OneYear_CD4_C6,FALSE
-0.07685,0.03779,-2.034,0.04195,gaBirth,REC_8,OneYear_CD4_C6,FALSE
0.01391,0.09491,0.1466,0.8834,voi,REC_8,OneYear_CD4_C6,FALSE
NA,NA,NA,0.8834252991686419,anova,REC_8,OneYear_CD4_C6,NA
5.141,0.08533,60.24,0,log_alpha,REC_8,OneYear_CD4_C7,FALSE
1.234,0.1465,8.423,0,log_beta,REC_8,OneYear_CD4_C7,FALSE
-0.7138,0.1877,-3.803,1.432e-4,MODVaginal,REC_8,OneYear_CD4_C7,FALSE
0.6146,0.2463,2.495,0.01259,milk_perinatalTRUE,REC_8,OneYear_CD4_C7,FALSE
-0.00348,0.02795,-0.1245,0.9009,milk_months,REC_8,OneYear_CD4_C7,FALSE
-0.4045,0.4007,-1.009,0.3128,abx_hospital,REC_8,OneYear_CD4_C7,FALSE
-0.02683,0.07198,-0.3728,0.7093,abx_discharge,REC_8,OneYear_CD4_C7,FALSE
-0.07429,0.03647,-2.037,0.04162,gaBirth,REC_8,OneYear_CD4_C7,FALSE
0.1796,0.08192,2.192,0.02837,voi,REC_8,OneYear_CD4_C7,FALSE
NA,NA,NA,0.04897657303663505,anova,REC_8,OneYear_CD4_C7,NA
5.142,0.08931,57.58,0,log_alpha,REC_8,OneYear_CD4_C8,FALSE
1.187,0.1463,8.11,4.441e-16,log_beta,REC_8,OneYear_CD4_C8,FALSE
-0.5796,0.1917,-3.024,0.002494,MODVaginal,REC_8,OneYear_CD4_C8,FALSE
0.4384,0.2762,1.588,0.1124,milk_perinatalTRUE,REC_8,OneYear_CD4_C8,FALSE
0.01531,0.029,0.528,0.5975,milk_months,REC_8,OneYear_CD4_C8,FALSE
-0.4281,0.4231,-1.012,0.3116,abx_hospital,REC_8,OneYear_CD4_C8,FALSE
0.006249,0.07145,0.08745,0.9303,abx_discharge,REC_8,OneYear_CD4_C8,FALSE
-0.08344,0.03906,-2.136,0.03267,gaBirth,REC_8,OneYear_CD4_C8,FALSE
0.09185,0.09923,0.9256,0.3547,voi,REC_8,OneYear_CD4_C8,FALSE
NA,NA,NA,0.36093845309243666,anova,REC_8,OneYear_CD4_C8,NA
5.132,0.08513,60.29,0,log_alpha,REC_8,OneYear_CD4_C9,FALSE
1.228,0.1464,8.388,0,log_beta,REC_8,OneYear_CD4_C9,FALSE
-0.7528,0.1916,-3.928,8.548e-5,MODVaginal,REC_8,OneYear_CD4_C9,FALSE
0.6847,0.251,2.728,0.00638,milk_perinatalTRUE,REC_8,OneYear_CD4_C9,FALSE
0.001846,0.02756,0.06698,0.9466,milk_months,REC_8,OneYear_CD4_C9,FALSE
-0.5348,0.4092,-1.307,0.1913,abx_hospital,REC_8,OneYear_CD4_C9,FALSE
-0.006825,0.06741,-0.1012,0.9194,abx_discharge,REC_8,OneYear_CD4_C9,FALSE
-0.07953,0.0349,-2.279,0.02266,gaBirth,REC_8,OneYear_CD4_C9,FALSE
-0.1891,0.09615,-1.967,0.04921,voi,REC_8,OneYear_CD4_C9,FALSE
NA,NA,NA,0.054566108255914236,anova,REC_8,OneYear_CD4_C9,NA
5.138,0.09033,56.88,0,log_alpha,REC_8,OneYear_CD4_C10,FALSE
1.174,0.146,8.043,8.882e-16,log_beta,REC_8,OneYear_CD4_C10,FALSE
-0.6084,0.1926,-3.16,0.0015790000000000001,MODVaginal,REC_8,OneYear_CD4_C10,FALSE
