estimate,std.error,statistic,p.value,term,response,voi,produced_warning
0.4547,0.2031,2.239,0.02516,milk_perinatalTRUE,NAS_11,OneYear_CD4_C13,FALSE
0.0303,0.01358,2.232,0.02564,milk_months,NAS_11,OneYear_CD4_C13,FALSE
0.03515,0.07222,0.4867,0.6265,abx_hospital,NAS_11,OneYear_CD4_C13,FALSE
-0.03634,0.03103,-1.171,0.2416,abx_discharge,NAS_11,OneYear_CD4_C13,FALSE
-0.0294,0.01491,-1.972,0.04858,gaBirth,NAS_11,OneYear_CD4_C13,FALSE
-0.01932,0.05282,-0.3658,0.7145,voi,NAS_11,OneYear_CD4_C13,FALSE
NA,NA,NA,0.7151959422840732,anova,NAS_11,OneYear_CD4_C13,NA
5.44,0.05605,97.04,0,log_alpha,NAS_11,OneYear_CD4_C14,FALSE
1.53,0.1245,12.29,0,log_beta,NAS_11,OneYear_CD4_C14,FALSE
0.1152,0.1172,0.9826,0.3258,MODVaginal,NAS_11,OneYear_CD4_C14,FALSE
0.4353,0.2042,2.132,0.03301,milk_perinatalTRUE,NAS_11,OneYear_CD4_C14,FALSE
0.0312,0.01367,2.282,0.0225,milk_months,NAS_11,OneYear_CD4_C14,FALSE
0.03952,0.07252,0.5449,0.5858,abx_hospital,NAS_11,OneYear_CD4_C14,FALSE
-0.03894,0.03142,-1.239,0.2152,abx_discharge,NAS_11,OneYear_CD4_C14,FALSE
-0.02814,0.01458,-1.931,0.05353,gaBirth,NAS_11,OneYear_CD4_C14,FALSE
-0.02296,0.05582,-0.4113,0.6809,voi,NAS_11,OneYear_CD4_C14,FALSE
NA,NA,NA,0.6803938976665111,anova,NAS_11,OneYear_CD4_C14,NA
5.44,0.05602,97.1,0,log_alpha,NAS_11,OneYear_CD4_C15,FALSE
1.53,0.1247,12.27,0,log_beta,NAS_11,OneYear_CD4_C15,FALSE
0.119,0.1179,1.009,0.3127,MODVaginal,NAS_11,OneYear_CD4_C15,FALSE
0.4499,0.204,2.206,0.02738,milk_perinatalTRUE,NAS_11,OneYear_CD4_C15,FALSE
0.0303,0.01381,2.193,0.02828,milk_months,NAS_11,OneYear_CD4_C15,FALSE
0.03689,0.07237,0.5097,0.6103,abx_hospital,NAS_11,OneYear_CD4_C15,FALSE
-0.03697,0.03105,-1.191,0.2337,abx_discharge,NAS_11,OneYear_CD4_C15,FALSE
-0.02821,0.01458,-1.935,0.053,gaBirth,NAS_11,OneYear_CD4_C15,FALSE
-0.00128,0.05175,-0.02473,0.9803,voi,NAS_11,OneYear_CD4_C15,FALSE
NA,NA,NA,0.9802797765170315,anova,NAS_11,OneYear_CD4_C15,NA
5.437,0.05597,97.15,0,log_alpha,NAS_11,OneYear_CD4_C16,FALSE
1.532,0.1244,12.31,0,log_beta,NAS_11,OneYear_CD4_C16,FALSE
0.1293,0.1175,1.101,0.2711,MODVaginal,NAS_11,OneYear_CD4_C16,FALSE
0.4506,0.2,2.253,0.02426,milk_perinatalTRUE,NAS_11,OneYear_CD4_C16,FALSE
0.03179,0.01366,2.327,0.01995,milk_months,NAS_11,OneYear_CD4_C16,FALSE
0.03955,0.07265,0.5443,0.5862,abx_hospital,NAS_11,OneYear_CD4_C16,FALSE
-0.03767,0.03106,-1.213,0.2251,abx_discharge,NAS_11,OneYear_CD4_C16,FALSE
-0.02771,0.01467,-1.889,0.05887,gaBirth,NAS_11,OneYear_CD4_C16,FALSE
0.03233,0.05321,0.6077,0.5434,voi,NAS_11,OneYear_CD4_C16,FALSE
NA,NA,NA,0.5418800324226871,anova,NAS_11,OneYear_CD4_C16,NA
5.439,0.05609,96.96,0,log_alpha,NAS_11,OneYear_CD4_C17,FALSE
1.53,0.1245,12.28,0,log_beta,NAS_11,OneYear_CD4_C17,FALSE
0.1194,0.1167,1.023,0.30620000000000003,MODVaginal,NAS_11,OneYear_CD4_C17,FALSE
0.4443,0.2037,2.181,0.02921,milk_perinatalTRUE,NAS_11,OneYear_CD4_C17,FALSE
0.03126,0.01395,2.241,0.02504,milk_months,NAS_11,OneYear_CD4_C17,FALSE
0.03684,0.07239,0.5088,0.6109,abx_hospital,NAS_11,OneYear_CD4_C17,FALSE
-0.03653,0.03108,-1.176,0.2398,abx_discharge,NAS_11,OneYear_CD4_C17,FALSE
-0.02826,0.01457,-1.939,0.05246,gaBirth,NAS_11,OneYear_CD4_C17,FALSE
0.01485,0.05398,0.275,0.7833,voi,NAS_11,OneYear_CD4_C17,FALSE
NA,NA,NA,0.7828432379013729,anova,NAS_11,OneYear_CD4_C17,NA
5.435,0.05543,98.05,0,log_alpha,NAS_11,OneYear_CD4_C18,FALSE
1.541,0.1243,12.4,0,log_beta,NAS_11,OneYear_CD4_C18,FALSE
0.1145,0.1154,0.9923,0.3211,MODVaginal,NAS_11,OneYear_CD4_C18,FALSE
0.4325,0.195,2.218,0.02657,milk_perinatalTRUE,NAS_11,OneYear_CD4_C18,FALSE
0.03317,0.01346,2.465,0.01371,milk_months,NAS_11,OneYear_CD4_C18,FALSE
0.03809,0.07188,0.5299,0.5962,abx_hospital,NAS_11,OneYear_CD4_C18,FALSE
-0.03881,0.03066,-1.266,0.2056,abx_discharge,NAS_11,OneYear_CD4_C18,FALSE
-0.02964,0.01461,-2.029,0.04247,gaBirth,NAS_11,OneYear_CD4_C18,FALSE
0.05849,0.05128,1.141,0.254,voi,NAS_11,OneYear_CD4_C18,FALSE
NA,NA,NA,0.25067441357175835,anova,NAS_11,OneYear_CD4_C18,NA
5.41,0.0605,89.42,0,log_alpha,NAS_11,Birth_CD8_C2,FALSE
1.462,0.1226,11.92,0,log_beta,NAS_11,Birth_CD8_C2,FALSE
0.06337,0.1267,0.5002,0.6169,MODVaginal,NAS_11,Birth_CD8_C2,FALSE
0.3697,0.2319,1.595,0.1108,milk_perinatalTRUE,NAS_11,Birth_CD8_C2,FALSE
0.03756,0.0145,2.591,0.00956,milk_months,NAS_11,Birth_CD8_C2,FALSE
0.05601,0.08092,0.6922,0.4888,abx_hospital,NAS_11,Birth_CD8_C2,FALSE
-0.05202,0.05451,-0.9543,0.3399,abx_discharge,NAS_11,Birth_CD8_C2,FALSE
-0.0163,0.01746,-0.9332,0.3507,gaBirth,NAS_11,Birth_CD8_C2,FALSE
0.04168,0.05284,0.7888,0.4302,voi,NAS_11,Birth_CD8_C2,FALSE
NA,NA,NA,0.4340977442693321,anova,NAS_11,Birth_CD8_C2,NA
5.417,0.06063,89.34,0,log_alpha,NAS_11,Birth_CD8_C3,FALSE
1.458,0.1227,11.88,0,log_beta,NAS_11,Birth_CD8_C3,FALSE
0.05328,0.1271,0.419,0.6752,MODVaginal,NAS_11,Birth_CD8_C3,FALSE
0.371,0.2361,1.571,0.1161,milk_perinatalTRUE,NAS_11,Birth_CD8_C3,FALSE
0.03445,0.0142,2.426,0.01526,milk_months,NAS_11,Birth_CD8_C3,FALSE
0.04018,0.08425,0.4769,0.6334,abx_hospital,NAS_11,Birth_CD8_C3,FALSE
-0.04571,0.05331,-0.8574,0.3912,abx_discharge,NAS_11,Birth_CD8_C3,FALSE
-0.02125,0.01898,-1.12,0.2628,gaBirth,NAS_11,Birth_CD8_C3,FALSE
-0.0259,0.06133,-0.4223,0.6728,voi,NAS_11,Birth_CD8_C3,FALSE
NA,NA,NA,0.6728186186780329,anova,NAS_11,Birth_CD8_C3,NA
5.413,0.06061,89.31,0,log_alpha,NAS_11,Birth_CD8_C4,FALSE
1.457,0.1226,11.88,0,log_beta,NAS_11,Birth_CD8_C4,FALSE
0.05288,0.1275,0.4147,0.6784,MODVaginal,NAS_11,Birth_CD8_C4,FALSE
0.4432,0.284,1.561,0.1186,milk_perinatalTRUE,NAS_11,Birth_CD8_C4,FALSE
0.03303,0.01526,2.164,0.03046,milk_months,NAS_11,Birth_CD8_C4,FALSE
0.05392,0.08174,0.6597,0.5095,abx_hospital,NAS_11,Birth_CD8_C4,FALSE
-0.04052,0.05358,-0.7563,0.4495,abx_discharge,NAS_11,Birth_CD8_C4,FALSE
-0.01406,0.02066,-0.6807,0.4961,gaBirth,NAS_11,Birth_CD8_C4,FALSE
0.02824,0.07835,0.3604,0.7186,voi,NAS_11,Birth_CD8_C4,FALSE
NA,NA,NA,0.7176839101882524,anova,NAS_11,Birth_CD8_C4,NA
5.415,0.0605,89.49,0,log_alpha,NAS_11,Birth_CD8_C5,FALSE
1.456,0.1227,11.87,0,log_beta,NAS_11,Birth_CD8_C5,FALSE
0.06048,0.1333,0.4537,0.6501,MODVaginal,NAS_11,Birth_CD8_C5,FALSE
0.387,0.2339,1.655,0.09796,milk_perinatalTRUE,NAS_11,Birth_CD8_C5,FALSE
0.0345,0.01581,2.183,0.02906,milk_months,NAS_11,Birth_CD8_C5,FALSE
0.05132,0.08181,0.6273,0.5305,abx_hospital,NAS_11,Birth_CD8_C5,FALSE
-0.04343,0.05316,-0.8169,0.414,abx_discharge,NAS_11,Birth_CD8_C5,FALSE
-0.01716,0.02078,-0.8259,0.4089,gaBirth,NAS_11,Birth_CD8_C5,FALSE
0.006433,0.07763,0.08287,0.934,voi,NAS_11,Birth_CD8_C5,FALSE
NA,NA,NA,0.9339821183605703,anova,NAS_11,Birth_CD8_C5,NA
5.416,0.06041,89.65,0,log_alpha,NAS_11,Birth_CD8_C6,FALSE
1.456,0.1226,11.88,0,log_beta,NAS_11,Birth_CD8_C6,FALSE
0.05403,0.1275,0.4237,0.6718,MODVaginal,NAS_11,Birth_CD8_C6,FALSE
0.3783,0.2335,1.62,0.1051,milk_perinatalTRUE,NAS_11,Birth_CD8_C6,FALSE
0.03618,0.01446,2.503,0.01232,milk_months,NAS_11,Birth_CD8_C6,FALSE
0.04007,0.08533,0.4696,0.6386,abx_hospital,NAS_11,Birth_CD8_C6,FALSE
-0.04382,0.05329,-0.8222,0.411,abx_discharge,NAS_11,Birth_CD8_C6,FALSE
-0.02241,0.02076,-1.079,0.2804,gaBirth,NAS_11,Birth_CD8_C6,FALSE
-0.02516,0.06438,-0.3909,0.6959,voi,NAS_11,Birth_CD8_C6,FALSE
NA,NA,NA,0.695533044160043,anova,NAS_11,Birth_CD8_C6,NA
5.412,0.06106,88.63,0,log_alpha,NAS_11,Birth_CD8_C7,FALSE
1.456,0.1226,11.88,0,log_beta,NAS_11,Birth_CD8_C7,FALSE
0.05153,0.1284,0.4013,0.6882,MODVaginal,NAS_11,Birth_CD8_C7,FALSE
0.4178,0.2588,1.614,0.1066,milk_perinatalTRUE,NAS_11,Birth_CD8_C7,FALSE
0.0335,0.01519,2.206,0.02738,milk_months,NAS_11,Birth_CD8_C7,FALSE
0.05547,0.08277,0.6702,0.5027,abx_hospital,NAS_11,Birth_CD8_C7,FALSE
-0.03856,0.05549,-0.6949,0.4871,abx_discharge,NAS_11,Birth_CD8_C7,FALSE
-0.01502,0.02037,-0.7373,0.4609,gaBirth,NAS_11,Birth_CD8_C7,FALSE
0.01987,0.06923,0.287,0.7741,voi,NAS_11,Birth_CD8_C7,FALSE
NA,NA,NA,0.7744892795133289,anova,NAS_11,Birth_CD8_C7,NA
5.41,0.0591,91.53,0,log_alpha,NAS_11,Birth_CD8_C8,FALSE
1.476,0.1235,11.95,0,log_beta,NAS_11,Birth_CD8_C8,FALSE
0.09303,0.1276,0.7288,0.4661,MODVaginal,NAS_11,Birth_CD8_C8,FALSE
0.3941,0.225,1.752,0.07984,milk_perinatalTRUE,NAS_11,Birth_CD8_C8,FALSE
0.03736,0.01391,2.685,0.007249,milk_months,NAS_11,Birth_CD8_C8,FALSE
0.04036,0.0795,0.5077,0.6116,abx_hospital,NAS_11,Birth_CD8_C8,FALSE
-0.05076,0.05181,-0.9796,0.3273,abx_discharge,NAS_11,Birth_CD8_C8,FALSE
-0.0108,0.01803,-0.5989,0.5493,gaBirth,NAS_11,Birth_CD8_C8,FALSE
-0.08223,0.06697,-1.228,0.2195,voi,NAS_11,Birth_CD8_C8,FALSE
NA,NA,NA,0.22725708415646395,anova,NAS_11,Birth_CD8_C8,NA
5.416,0.0603,89.82,0,log_alpha,NAS_11,Birth_CD8_C9,FALSE
1.459,0.1228,11.88,0,log_beta,NAS_11,Birth_CD8_C9,FALSE
0.07419,0.1302,0.5699,0.5687,MODVaginal,NAS_11,Birth_CD8_C9,FALSE
0.353,0.2376,1.486,0.1373,milk_perinatalTRUE,NAS_11,Birth_CD8_C9,FALSE
0.03225,0.01494,2.158,0.03095,milk_months,NAS_11,Birth_CD8_C9,FALSE
0.05414,0.08011,0.6759,0.4991,abx_hospital,NAS_11,Birth_CD8_C9,FALSE
-0.0416,0.05278,-0.788,0.4307,abx_discharge,NAS_11,Birth_CD8_C9,FALSE
-0.0153,0.01794,-0.8526,0.3939,gaBirth,NAS_11,Birth_CD8_C9,FALSE
0.03863,0.06623,0.5833,0.5597,voi,NAS_11,Birth_CD8_C9,FALSE
NA,NA,NA,0.5617484915570401,anova,NAS_11,Birth_CD8_C9,NA
5.415,0.06092,88.89,0,log_alpha,NAS_11,Birth_CD8_C10,FALSE
1.455,0.1227,11.87,0,log_beta,NAS_11,Birth_CD8_C10,FALSE
0.05535,0.1285,0.4308,0.6666,MODVaginal,NAS_11,Birth_CD8_C10,FALSE
0.378,0.2453,1.541,0.1234,milk_perinatalTRUE,NAS_11,Birth_CD8_C10,FALSE
0.0346,0.01496,2.313,0.02072,milk_months,NAS_11,Birth_CD8_C10,FALSE
0.0521,0.08314,0.6266,0.5309,abx_hospital,NAS_11,Birth_CD8_C10,FALSE
-0.0424,0.05377,-0.7886,0.4304,abx_discharge,NAS_11,Birth_CD8_C10,FALSE
-0.01788,0.01758,-1.017,0.3091,gaBirth,NAS_11,Birth_CD8_C10,FALSE
0.006776,0.06799,0.09967,0.9206,voi,NAS_11,Birth_CD8_C10,FALSE
NA,NA,NA,0.9205614850577942,anova,NAS_11,Birth_CD8_C10,NA
5.415,0.0605,89.5,0,log_alpha,NAS_11,Birth_CD8_C11,FALSE
1.456,0.1227,11.87,0,log_beta,NAS_11,Birth_CD8_C11,FALSE
0.06296,0.133,0.4733,0.636,MODVaginal,NAS_11,Birth_CD8_C11,FALSE
0.3732,0.248,1.505,0.1323,milk_perinatalTRUE,NAS_11,Birth_CD8_C11,FALSE
0.03621,0.0161,2.249,0.02449,milk_months,NAS_11,Birth_CD8_C11,FALSE
0.04727,0.08343,0.5666,0.571,abx_hospital,NAS_11,Birth_CD8_C11,FALSE
-0.04523,0.05473,-0.8264,0.4086,abx_discharge,NAS_11,Birth_CD8_C11,FALSE
-0.01931,0.01928,-1.002,0.3166,gaBirth,NAS_11,Birth_CD8_C11,FALSE
-0.01086,0.07375,-0.1473,0.8829,voi,NAS_11,Birth_CD8_C11,FALSE
NA,NA,NA,0.8829673325793154,anova,NAS_11,Birth_CD8_C11,NA
5.415,0.06054,89.44,0,log_alpha,NAS_11,Birth_CD8_C12,FALSE
1.455,0.1226,11.87,0,log_beta,NAS_11,Birth_CD8_C12,FALSE
0.05824,0.1279,0.4552,0.6489,MODVaginal,NAS_11,Birth_CD8_C12,FALSE
0.3825,0.2364,1.618,0.1057,milk_perinatalTRUE,NAS_11,Birth_CD8_C12,FALSE
0.0345,0.01587,2.174,0.02971,milk_months,NAS_11,Birth_CD8_C12,FALSE
0.05172,0.08303,0.6229,0.5333,abx_hospital,NAS_11,Birth_CD8_C12,FALSE
-0.04265,0.05356,-0.7962,0.4259,abx_discharge,NAS_11,Birth_CD8_C12,FALSE
-0.01756,0.01864,-0.9421,0.3461,gaBirth,NAS_11,Birth_CD8_C12,FALSE
-0.005618,0.06959,-0.08073,0.9357,voi,NAS_11,Birth_CD8_C12,FALSE
NA,NA,NA,0.9356832456283942,anova,NAS_11,Birth_CD8_C12,NA
5.418,0.05161,105,0,log_alpha,NAS_11,Discharge_CD8_C4,FALSE
1.568,0.122,12.85,0,log_beta,NAS_11,Discharge_CD8_C4,FALSE
0.117,0.1115,1.049,0.2941,MODVaginal,NAS_11,Discharge_CD8_C4,FALSE
0.7036,0.2333,3.016,0.002561,milk_perinatalTRUE,NAS_11,Discharge_CD8_C4,FALSE
0.04156,0.01302,3.191,0.001416,milk_months,NAS_11,Discharge_CD8_C4,FALSE
0.08768,0.06942,1.263,0.2066,abx_hospital,NAS_11,Discharge_CD8_C4,FALSE
-0.03458,0.02971,-1.164,0.2444,abx_discharge,NAS_11,Discharge_CD8_C4,FALSE
-0.01781,0.01405,-1.268,0.2049,gaBirth,NAS_11,Discharge_CD8_C4,FALSE
0.06291,0.05315,1.184,0.2366,voi,NAS_11,Discharge_CD8_C4,FALSE
NA,NA,NA,0.2318800726347362,anova,NAS_11,Discharge_CD8_C4,NA
5.416,0.05128,105.6,0,log_alpha,NAS_11,Discharge_CD8_C5,FALSE
1.58,0.1219,12.96,0,log_beta,NAS_11,Discharge_CD8_C5,FALSE
0.1688,0.1172,1.44,0.1498,MODVaginal,NAS_11,Discharge_CD8_C5,FALSE
0.6704,0.2366,2.833,0.004607,milk_perinatalTRUE,NAS_11,Discharge_CD8_C5,FALSE
0.03112,0.01358,2.292,0.02191,milk_months,NAS_11,Discharge_CD8_C5,FALSE
0.08031,0.06797,1.182,0.2374,abx_hospital,NAS_11,Discharge_CD8_C5,FALSE
-0.03264,0.02905,-1.124,0.2612,abx_discharge,NAS_11,Discharge_CD8_C5,FALSE
-0.01483,0.0141,-1.052,0.2929,gaBirth,NAS_11,Discharge_CD8_C5,FALSE
0.09507,0.05344,1.779,0.07523,voi,NAS_11,Discharge_CD8_C5,FALSE
NA,NA,NA,0.08090661481180916,anova,NAS_11,Discharge_CD8_C5,NA
5.42,0.05245,103.3,0,log_alpha,NAS_11,Discharge_CD8_C6,FALSE
1.55,0.1218,12.73,0,log_beta,NAS_11,Discharge_CD8_C6,FALSE
0.08744,0.1117,0.7829,0.4337,MODVaginal,NAS_11,Discharge_CD8_C6,FALSE
0.7034,0.2371,2.967,0.003006,milk_perinatalTRUE,NAS_11,Discharge_CD8_C6,FALSE
0.03908,0.01328,2.943,0.003255,milk_months,NAS_11,Discharge_CD8_C6,FALSE
0.07062,0.07112,0.9929,0.3207,abx_hospital,NAS_11,Discharge_CD8_C6,FALSE
-0.0294,0.02977,-0.9878,0.3233,abx_discharge,NAS_11,Discharge_CD8_C6,FALSE
-0.01821,0.01462,-1.246,0.2128,gaBirth,NAS_11,Discharge_CD8_C6,FALSE
-0.007529,0.05139,-0.1465,0.8835,voi,NAS_11,Discharge_CD8_C6,FALSE
NA,NA,NA,0.883294478051514,anova,NAS_11,Discharge_CD8_C6,NA
5.419,0.05234,103.5,0,log_alpha,NAS_11,Discharge_CD8_C7,FALSE
1.552,0.1218,12.74,0,log_beta,NAS_11,Discharge_CD8_C7,FALSE
0.09823,0.1133,0.867,0.3859,MODVaginal,NAS_11,Discharge_CD8_C7,FALSE
0.6914,0.2371,2.916,0.00355,milk_perinatalTRUE,NAS_11,Discharge_CD8_C7,FALSE
0.03977,0.01337,2.973,0.002946,milk_months,NAS_11,Discharge_CD8_C7,FALSE
0.07816,0.06969,1.122,0.262,abx_hospital,NAS_11,Discharge_CD8_C7,FALSE
-0.0289,0.02966,-0.9745,0.3298,abx_discharge,NAS_11,Discharge_CD8_C7,FALSE
-0.01751,0.01438,-1.217,0.2234,gaBirth,NAS_11,Discharge_CD8_C7,FALSE
0.01827,0.04877,0.3747,0.7079,voi,NAS_11,Discharge_CD8_C7,FALSE
NA,NA,NA,0.7075988731218086,anova,NAS_11,Discharge_CD8_C7,NA
5.421,0.05145,105.4,0,log_alpha,NAS_11,Discharge_CD8_C8,FALSE
1.568,0.1225,12.8,0,log_beta,NAS_11,Discharge_CD8_C8,FALSE
0.1314,0.1154,1.138,0.2551,MODVaginal,NAS_11,Discharge_CD8_C8,FALSE
0.7556,0.2399,3.149,0.001637,milk_perinatalTRUE,NAS_11,Discharge_CD8_C8,FALSE
0.03577,0.01345,2.659,0.007841,milk_months,NAS_11,Discharge_CD8_C8,FALSE
0.06294,0.06742,0.9336,0.3505,abx_hospital,NAS_11,Discharge_CD8_C8,FALSE
-0.02266,0.0296,-0.7655,0.444,abx_discharge,NAS_11,Discharge_CD8_C8,FALSE
-0.01314,0.01499,-0.8765,0.3808,gaBirth,NAS_11,Discharge_CD8_C8,FALSE
-0.07065,0.05685,-1.243,0.214,voi,NAS_11,Discharge_CD8_C8,FALSE
NA,NA,NA,0.2203367580732558,anova,NAS_11,Discharge_CD8_C8,NA
5.42,0.05236,103.5,0,log_alpha,NAS_11,Discharge_CD8_C9,FALSE
1.551,0.1218,12.73,0,log_beta,NAS_11,Discharge_CD8_C9,FALSE
0.09384,0.112,0.8375,0.4023,MODVaginal,NAS_11,Discharge_CD8_C9,FALSE
0.6986,0.2363,2.956,0.003115,milk_perinatalTRUE,NAS_11,Discharge_CD8_C9,FALSE
0.03825,0.01353,2.827,0.004704,milk_months,NAS_11,Discharge_CD8_C9,FALSE
0.07372,0.0689,1.07,0.2846,abx_hospital,NAS_11,Discharge_CD8_C9,FALSE
-0.02935,0.02968,-0.989,0.3227,abx_discharge,NAS_11,Discharge_CD8_C9,FALSE
-0.0178,0.01448,-1.229,0.2191,gaBirth,NAS_11,Discharge_CD8_C9,FALSE
0.01568,0.05316,0.295,0.768,voi,NAS_11,Discharge_CD8_C9,FALSE
NA,NA,NA,0.7676388821333526,anova,NAS_11,Discharge_CD8_C9,NA
5.418,0.05198,104.2,0,log_alpha,NAS_11,Discharge_CD8_C10,FALSE
1.559,0.1218,12.8,0,log_beta,NAS_11,Discharge_CD8_C10,FALSE
0.08293,0.1107,0.7493,0.4537,MODVaginal,NAS_11,Discharge_CD8_C10,FALSE
0.7553,0.2427,3.112,0.0018600000000000001,milk_perinatalTRUE,NAS_11,Discharge_CD8_C10,FALSE
0.0373,0.01339,2.786,0.005343,milk_months,NAS_11,Discharge_CD8_C10,FALSE
0.07259,0.06697,1.084,0.2784,abx_hospital,NAS_11,Discharge_CD8_C10,FALSE
-0.02581,0.02971,-0.8689,0.3849,abx_discharge,NAS_11,Discharge_CD8_C10,FALSE
-0.01492,0.0147,-1.015,0.3103,gaBirth,NAS_11,Discharge_CD8_C10,FALSE
-0.05183,0.05712,-0.9073,0.3642,voi,NAS_11,Discharge_CD8_C10,FALSE
NA,NA,NA,0.37436577701027773,anova,NAS_11,Discharge_CD8_C10,NA
5.42,0.05243,103.4,0,log_alpha,NAS_11,Discharge_CD8_C11,FALSE
1.55,0.1218,12.73,0,log_beta,NAS_11,Discharge_CD8_C11,FALSE
0.08868,0.1134,0.7821,0.4342,MODVaginal,NAS_11,Discharge_CD8_C11,FALSE
0.7018,0.2385,2.943,0.003248,milk_perinatalTRUE,NAS_11,Discharge_CD8_C11,FALSE
0.03898,0.01357,2.874,0.004059,milk_months,NAS_11,Discharge_CD8_C11,FALSE
0.07333,0.0686,1.069,0.2851,abx_hospital,NAS_11,Discharge_CD8_C11,FALSE
-0.02923,0.02974,-0.9828,0.3257,abx_discharge,NAS_11,Discharge_CD8_C11,FALSE
-0.01786,0.01441,-1.239,0.2152,gaBirth,NAS_11,Discharge_CD8_C11,FALSE
-9.934e-4,0.04946,-0.02008,0.984,voi,NAS_11,Discharge_CD8_C11,FALSE
NA,NA,NA,0.9839710236410472,anova,NAS_11,Discharge_CD8_C11,NA
5.42,0.05244,103.4,0,log_alpha,NAS_11,Discharge_CD8_C12,FALSE
1.55,0.1218,12.73,0,log_beta,NAS_11,Discharge_CD8_C12,FALSE
0.08917,0.1118,0.7977,0.425,MODVaginal,NAS_11,Discharge_CD8_C12,FALSE
0.7012,0.2382,2.944,0.003239,milk_perinatalTRUE,NAS_11,Discharge_CD8_C12,FALSE
0.03903,0.0133,2.935,0.003337,milk_months,NAS_11,Discharge_CD8_C12,FALSE
0.07332,0.06915,1.06,0.289,abx_hospital,NAS_11,Discharge_CD8_C12,FALSE
-0.02923,0.02981,-0.9807,0.3268,abx_discharge,NAS_11,Discharge_CD8_C12,FALSE
-0.01787,0.01441,-1.24,0.215,gaBirth,NAS_11,Discharge_CD8_C12,FALSE
-8.055e-5,0.05443,-0.00148,0.9988,voi,NAS_11,Discharge_CD8_C12,FALSE
NA,NA,NA,0.9988192725366282,anova,NAS_11,Discharge_CD8_C12,NA
5.436,0.05513,98.6,0,log_alpha,NAS_11,OneYear_CD8_C2,FALSE
1.544,0.1248,12.37,0,log_beta,NAS_11,OneYear_CD8_C2,FALSE
0.09739,0.1164,0.8367,0.4028,MODVaginal,NAS_11,OneYear_CD8_C2,FALSE
0.4771,0.2026,2.354,0.01855,milk_perinatalTRUE,NAS_11,OneYear_CD8_C2,FALSE
0.03031,0.01345,2.253,0.02426,milk_months,NAS_11,OneYear_CD8_C2,FALSE
0.04837,0.07549,0.6408,0.5217,abx_hospital,NAS_11,OneYear_CD8_C2,FALSE
-0.03745,0.03079,-1.216,0.2238,abx_discharge,NAS_11,OneYear_CD8_C2,FALSE
-0.02818,0.01454,-1.938,0.05266,gaBirth,NAS_11,OneYear_CD8_C2,FALSE
-0.0676,0.05649,-1.197,0.2315,voi,NAS_11,OneYear_CD8_C2,FALSE
NA,NA,NA,0.26862368561165206,anova,NAS_11,OneYear_CD8_C2,NA
5.439,0.0559,97.3,0,log_alpha,NAS_11,OneYear_CD8_C3,FALSE
1.535,0.1242,12.36,0,log_beta,NAS_11,OneYear_CD8_C3,FALSE
0.1207,0.1161,1.039,0.2986,MODVaginal,NAS_11,OneYear_CD8_C3,FALSE
0.4927,0.2097,2.35,0.01878,milk_perinatalTRUE,NAS_11,OneYear_CD8_C3,FALSE
0.02733,0.01395,1.959,0.05008,milk_months,NAS_11,OneYear_CD8_C3,FALSE
0.03172,0.07282,0.4355,0.6632,abx_hospital,NAS_11,OneYear_CD8_C3,FALSE
-0.03677,0.03086,-1.192,0.2334,abx_discharge,NAS_11,OneYear_CD8_C3,FALSE
-0.02678,0.01467,-1.826,0.06781,gaBirth,NAS_11,OneYear_CD8_C3,FALSE
-0.05196,0.05753,-0.9032,0.3664,voi,NAS_11,OneYear_CD8_C3,FALSE
NA,NA,NA,0.37602778808980386,anova,NAS_11,OneYear_CD8_C3,NA
5.44,0.05601,97.12,0,log_alpha,NAS_11,OneYear_CD8_C4,FALSE
1.53,0.1246,12.28,0,log_beta,NAS_11,OneYear_CD8_C4,FALSE
0.1194,0.1166,1.024,0.3057,MODVaginal,NAS_11,OneYear_CD8_C4,FALSE
0.4524,0.2102,2.153,0.03136,milk_perinatalTRUE,NAS_11,OneYear_CD8_C4,FALSE
0.03022,0.01383,2.185,0.02889,milk_months,NAS_11,OneYear_CD8_C4,FALSE
0.03704,0.07225,0.5128,0.6081,abx_hospital,NAS_11,OneYear_CD8_C4,FALSE
-0.03701,0.03106,-1.192,0.2334,abx_discharge,NAS_11,OneYear_CD8_C4,FALSE
-0.02797,0.01509,-1.854,0.06377,gaBirth,NAS_11,OneYear_CD8_C4,FALSE
-0.002957,0.05507,-0.0537,0.9572,voi,NAS_11,OneYear_CD8_C4,FALSE
NA,NA,NA,0.957163032083447,anova,NAS_11,OneYear_CD8_C4,NA
5.439,0.05601,97.11,0,log_alpha,NAS_11,OneYear_CD8_C5,FALSE
1.53,0.1246,12.29,0,log_beta,NAS_11,OneYear_CD8_C5,FALSE
0.1146,0.1189,0.9638,0.3352,MODVaginal,NAS_11,OneYear_CD8_C5,FALSE
0.4545,0.2049,2.218,0.02656,milk_perinatalTRUE,NAS_11,OneYear_CD8_C5,FALSE
0.03037,0.0136,2.233,0.02555,milk_months,NAS_11,OneYear_CD8_C5,FALSE
0.03655,0.07263,0.5033,0.6148,abx_hospital,NAS_11,OneYear_CD8_C5,FALSE
-0.0373,0.0311,-1.199,0.2303,abx_discharge,NAS_11,OneYear_CD8_C5,FALSE
